0.002
0.074
88.12 12.828 0.025 Generic/Johnson.I AB
90.13 15.057 0.021 Generic/Johnson.B AB
90.13 13.67 0.017 Generic/Johnson.V AB
90.13 13.159 0.018 Generic/Johnson.R AB
90.13 12.815 0.025 Generic/Johnson.I AB
95.16 14.694 0.029 Generic/Johnson.B AB
95.16 13.727 0.018 Generic/Johnson.V AB
95.16 13.206 0.013 Generic/Johnson.R AB
104.15 15.231 0.029 Generic/Johnson.B AB
104.15 13.873 0.022 Generic/Johnson.V AB
104.15 13.361 0.023 Generic/Johnson.R AB
104.15 12.995 0.031 Generic/Johnson.I AB
106.13 15.158 0.018 Generic/Johnson.B AB
106.13 13.824 0.017 Generic/Johnson.V AB
106.13 13.296 0.018 Generic/Johnson.R AB
106.13 12.947 0.025 Generic/Johnson.I AB
217.46 17.526 0.083 Generic/Johnson.B AB
217.46 16.577 0.025 Generic/Johnson.V AB
217.46 15.794 0.020 Generic/Johnson.R AB
218.46 17.657 0.053 Generic/Johnson.B AB
218.46 16.617 0.024 Generic/Johnson.V AB
218.46 15.823 0.014 Generic/Johnson.R AB
224.48 18.069 0.361 Generic/Johnson.B AB
224.48 16.918 0.366 Generic/Johnson.V AB
224.48 15.413 0.059 Generic/Johnson.I AB
225.47 18.033 0.026 Generic/Johnson.B AB
225.47 16.711 0.019 Generic/Johnson.V AB
225.47 15.832 0.019 Generic/Johnson.R AB
225.47 15.368 0.026 Generic/Johnson.I AB
227.47 18.106 0.023 Generic/Johnson.B AB
227.47 16.73 0.019 Generic/Johnson.V AB
227.47 15.860 0.019 Generic/Johnson.R AB
227.47 15.389 0.026 Generic/Johnson.I AB
230.49 16.667 0.015 Generic/Johnson.V AB
231.48 18.088 0.038 Generic/Johnson.B AB
231.48 16.765 0.02 Generic/Johnson.V AB
231.48 15.899 0.014 Generic/Johnson.R AB
231.48 15.447 0.025 Generic/Johnson.I AB
234.47 18.163 0.030 Generic/Johnson.B AB
234.47 16.803 0.02 Generic/Johnson.V AB
234.47 15.949 0.011 Generic/Johnson.R AB
234.47 15.454 0.026 Generic/Johnson.I AB
236.46 18.126 0.030 Generic/Johnson.B AB
236.46 16.841 0.016 Generic/Johnson.V AB
236.46 15.975 0.020 Generic/Johnson.R AB
236.46 15.456 0.026 Generic/Johnson.I AB
239.47 18.278 0.078 Generic/Johnson.B AB
239.47 16.721 0.046 Generic/Johnson.V AB
239.47 15.955 0.031 Generic/Johnson.R AB
239.47 15.454 0.040 Generic/Johnson.I AB
242.45 17.850 0.051 Generic/Johnson.B AB
242.45 16.911 0.022 Generic/Johnson.V AB
242.45 15.992 0.019 Generic/Johnson.R AB
243.44 17.875 0.051 Generic/Johnson.B AB
243.44 16.963 0.021 Generic/Johnson.V AB
243.44 15.996 0.019 Generic/Johnson.R AB
248.48 18.264 0.019 Generic/Johnson.B AB
248.48 16.908 0.014 Generic/Johnson.V AB
248.48 16.039 0.019 Generic/Johnson.R AB
248.48 15.586 0.019 Generic/Johnson.I AB
250.48 18.289 0.020 Generic/Johnson.B AB
250.48 16.927 0.018 Generic/Johnson.V AB
250.48 16.054 0.019 Generic/Johnson.R AB
250.48 15.610 0.026 Generic/Johnson.I AB
257.45 18.323 0.018 Generic/Johnson.B AB
257.45 17.011 0.014 Generic/Johnson.V AB
257.45 16.132 0.019 Generic/Johnson.R AB
257.45 15.709 0.026 Generic/Johnson.I AB
