2455234.99 16.49 0.06 Liverpool/RATCam.sdss-i AB
2455237.0 17.39 0.12 Liverpool/RATCam.bessel-V AB
2455237.0 16.79 0.06 Liverpool/RATCam.sdss-r AB
2455237.0 16.55 0.02 Liverpool/RATCam.sdss-i AB
2455237.98 18.64 0.15 Generic/Johnson.B AB
2455237.98 17.42 0.07 Generic/Johnson.V AB
2455237.98 16.86 0.03 Generic/Johnson.R AB
2455237.98 16.53 0.05 Generic/Johnson.I AB
2455239.02 17.42 0.04 Liverpool/RATCam.bessel-V AB
2455239.02 16.83 0.03 Liverpool/RATCam.sdss-r AB
2455239.02 16.53 0.03 Liverpool/RATCam.sdss-i AB
2455246.31 20.49 0.12 LaSilla/EFOSC.ESO640 AB
2455246.31 18.81 0.15 LaSilla/EFOSC.ESO639 AB
2455246.31 17.52 0.12 LaSilla/EFOSC.ESO641 AB
2455246.31 16.9 0.02 LaSilla/EFOSC.ESO642 AB
2455246.31 16.53 0.04 LaSilla/EFOSC.ESO705 AB
2455246.97 18.86 0.28 Generic/Johnson.B AB
2455246.97 17.45 0.12 Generic/Johnson.V AB
2455246.97 16.9 0.04 Generic/Johnson.R AB
2455246.97 16.6 0.04 Generic/Johnson.I AB
2455263.23 20.8 0.25 LaSilla/EFOSC.ESO640 AB
2455263.23 18.94 0.04 LaSilla/EFOSC.ESO639 AB
2455263.23 17.71 0.04 LaSilla/EFOSC.ESO641 AB
2455263.23 17.1 0.03 LaSilla/EFOSC.ESO642 AB
2455263.23 16.78 0.04 LaSilla/EFOSC.ESO705 AB
2455268.86 17.89 0.05 Liverpool/RATCam.bessel-V AB
2455268.86 17.23 0.04 Liverpool/RATCam.sdss-r AB
2455268.86 16.96 0.04 Liverpool/RATCam.sdss-i AB
2455271.37 19.44 0.58 LaSilla/DFOSC.Bessel_B AB
2455271.37 17.96 0.17 LaSilla/DFOSC.Bessel_V AB
2455271.37 17.41 0.2 LaSilla/DFOSC.Bessel_B AB
2455271.37 17.08 0.15 LaSilla/DFOSC.Gunn_i AB
2455274.98 19.58 0.68 Generic/Johnson.B AB
2455274.98 18.07 0.26 Generic/Johnson.V AB
2455274.98 17.43 0.11 Generic/Johnson.R AB
2455274.98 17.14 0.05 Generic/Johnson.I AB
2455277.09 21.74 0.54 NOT/ALFOSC.Bes_U AB
2455277.09 19.97 0.15 NOT/ALFOSC.Bes_B AB
2455277.09 18.43 0.16 NOT/ALFOSC.Bes_V AB
2455277.09 17.75 0.06 NOT/ALFOSC.Bes_R AB
2455277.09 17.36 0.05 NOT/ALFOSC.Bes_I AB
2455277.94 20.13 0.19 Liverpool/RATCam.bessel-B AB
2455277.94 18.51 0.05 Liverpool/RATCam.bessel-V AB
2455277.94 17.8 0.03 Liverpool/RATCam.sdss-r AB
2455277.94 17.46 0.04 Liverpool/RATCam.sdss-i AB
2455278.97 18.73 0.05 Liverpool/RATCam.bessel-V AB
2455278.97 17.96 0.02 Liverpool/RATCam.sdss-r AB
2455278.97 17.6 0.02 Liverpool/RATCam.sdss-i AB
2455280.01 20.58 0.23 Liverpool/RATCam.bessel-B AB
2455280.01 18.96 0.11 Liverpool/RATCam.bessel-V AB
2455280.01 18.16 0.04 Liverpool/RATCam.sdss-r AB
2455280.01 17.73 0.04 Liverpool/RATCam.sdss-i AB
2455281.04 20.98 0.39 Liverpool/RATCam.bessel-B AB
2455281.04 19.26 0.14 Liverpool/RATCam.bessel-V AB
2455281.04 18.4 0.06 Liverpool/RATCam.sdss-r AB
2455281.04 17.97 0.04 Liverpool/RATCam.sdss-i AB
2455282.88 21.45 0.32 Liverpool/RATCam.bessel-B AB
2455282.88 20.07 0.06 Liverpool/RATCam.bessel-V AB
2455282.88 18.98 0.03 Liverpool/RATCam.sdss-r AB
2455282.88 18.51 0.04 Liverpool/RATCam.sdss-i AB
2455286.11 20.51 0.15 Liverpool/RATCam.bessel-V AB
2455286.11 19.14 0.04 Liverpool/RATCam.sdss-r AB
2455286.11 18.71 0.04 Liverpool/RATCam.sdss-i AB
2455288.91 22.54 0.56 NOT/ALFOSC.Bes_B AB
2455288.91 20.53 0.11 NOT/ALFOSC.Bes_V AB
2455288.91 19.35 0.03 NOT/ALFOSC.Bes_R AB
2455288.91 18.7 0.05 NOT/ALFOSC.Bes_I AB
2455297.02 22.31 0.28 NOT/ALFOSC.Bes_B AB
2455297.02 20.61 0.12 NOT/ALFOSC.Bes_V AB
2455297.02 19.5 0.08 NOT/ALFOSC.Bes_R AB
2455314.98 22.64 0.21 NOT/ALFOSC.Bes_B AB
2455314.98 20.81 0.04 NOT/ALFOSC.Bes_V AB
2455314.98 19.68 0.03 NOT/ALFOSC.Bes_R AB
2455314.98 19.02 0.03 NOT/ALFOSC.Bes_I AB
2455343.92 21.03 0.06 NOT/ALFOSC.Bes_V AB
2455343.92 19.9 0.03 NOT/ALFOSC.Bes_R AB
2455343.92 19.28 0.04 NOT/ALFOSC.Bes_I AB
2455349.93 22.82 0.35 NOT/ALFOSC.Bes_B AB
